Time,Sensor 1,Sensor 10,Sensor 6,Sensor 7,Sensor 4,Sensor 2,Sensor 5,Sensor 9,Sensor 3,Sensor 8,Sensor 11
2024-02-24 13:05:22,14.00075,14.896,13.297563,33.588687,14.7111875,14.836625,14.310063,13.099938,14.141312,18.067375000000002,17.41488
2024-02-24 13:06:31,13.62575,14.896,12.984563,32.338687,14.2741875,14.523625,13.935063,13.099938,13.641312,17.567375000000002,17.10188
2024-02-24 13:07:40,13.31275,13.833,12.547563,32.651687,13.7741875,14.086625,13.435063,12.286938,13.641312,17.130375,16.53988
2024-02-24 13:08:49,14.00075,14.146,12.984563,32.838687,13.7741875,14.398625,13.872062999999999,12.724938,13.453311999999999,17.755375,16.53988
2024-02-24 13:09:58,14.50075,14.833,13.359563,33.151687,14.4611875,14.836625,14.310063,13.599938,13.891312,18.130375,16.53988
2024-02-24 13:11:07,15.12575,15.521,13.734563,33.526687,14.8361875,15.336625,14.622062999999999,13.599938,14.453311999999999,18.755375,18.16488
2024-02-24 13:12:16,15.18775,15.396,13.797563,34.526687,14.8361875,15.211625,14.810063,13.849938,14.391312,18.442375000000002,17.85188
2024-02-24 13:13:25,15.25075,15.396,13.859563,34.463687,14.8361875,15.398625,14.872062999999999,13.974938,14.453311999999999,18.630375,17.91488
2024-02-24 13:14:34,14.56275,14.521,13.234563,33.338687,14.3991875,14.773625,14.247062999999999,13.974938,14.453311999999999,18.067375000000002,17.28988
2024-02-24 13:15:43,14.81275,14.583,13.547563,33.276687,14.5861875,14.773625,14.497062999999999,13.599938,14.453311999999999,18.380375,17.60188
2024-02-24 13:16:52,15.56275,15.396,14.172563,33.276687,14.5861875,15.398625,14.935063,14.161938,14.453311999999999,19.067375000000002,18.22688
2024-02-24 13:18:01,15.93775,15.896,14.484563,33.276687,15.2111875,15.586625,14.997062999999999,14.724938,14.578311999999999,19.192375000000002,18.35188
2024-02-24 13:19:10,15.93775,16.146,14.797563,34.651687,15.2111875,15.773625,15.310063,15.536938000000001,14.766312,19.505375,18.60188
2024-02-24 13:20:19,16.62575,16.896,15.172563,34.963687,15.7741875,16.211625,15.685063,16.536938000000003,15.266312,19.942375000000002,19.03988
2024-02-24 13:21:28,16.43775,16.271,14.984563,34.963687,15.7111875,16.211625,15.372062999999999,16.411938000000003,15.141312,19.567375000000002,18.60188
2024-02-24 13:22:37,16.43775,16.271,15.109563,34.963687,15.5861875,15.961625,15.310063,99998.474938,14.828311999999999,19.380375,18.60188
2024-02-24 13:23:46,15.62575,15.333,14.484563,34.963687,14.8991875,15.961625,14.810063,99998.474938,14.453311999999999,18.755375,18.60188
2024-02-24 13:24:54,15.68775,15.146,14.547563,32.401687,14.9611875,15.398625,14.810063,99998.474938,14.453311999999999,18.692375000000002,17.78988
2024-02-24 13:26:03,14.93775,14.521,14.047563,32.338687,14.3991875,15.398625,14.810063,99998.474938,13.641312,17.942375000000002,17.03988
2024-02-24 13:27:11,14.75075,14.208,13.797563,32.338687,14.2111875,14.586625,14.185063,99998.474938,13.703311999999999,17.942375000000002,17.03988
2024-02-24 13:28:19,14.93775,14.208,14.047563,32.713687,14.3361875,14.461625,14.435063,99998.474938,13.766312,18.005375,17.03988
2024-02-24 13:29:27,15.25075,14.521,14.234563,33.213687,14.7111875,14.836625,14.810063,99998.474938,13.766312,18.317375000000002,17.22688
2024-02-24 13:30:36,14.81275,14.396,13.984563,33.338687,14.7111875,14.086625,14.560063,99998.474938,13.391312,18.005375,17.03988
2024-02-24 13:31:44,15.37575,14.771,14.422563,33.901687,14.6491875,14.648625,15.060063,99998.474938,14.078311999999999,18.755375,17.53988
2024-02-24 13:32:52,16.00075,15.208,14.859563,34.588687,15.2111875,15.211625,15.497062999999999,99998.474938,14.516312,19.192375000000002,17.97688
2024-02-24 13:34:00,16.062749999999998,15.208,14.859563,34.901687,15.3991875,15.211625,15.747062999999999,99998.474938,14.516312,19.317375000000002,18.03988
2024-02-24 13:35:08,15.68775,15.083,14.922563,34.463687,15.2111875,15.398625,15.560063,99998.474938,14.578311999999999,19.067375000000002,17.91488
2024-02-24 13:36:17,15.43775,14.896,14.609563,34.276687,15.0241875,15.148625,15.372062999999999,99998.474938,14.266312,18.880375,17.53988
2024-02-24 13:37:25,15.06275,14.896,14.359563,32.713687,14.6491875,14.648625,15.060063,99998.474938,13.891312,18.880375,17.16488
2024-02-24 13:38:33,15.12575,14.583,14.422563,32.526687,14.7741875,14.836625,15.122062999999999,99998.474938,13.891312,18.880375,17.28988
2024-02-24 13:39:41,15.37575,14.896,14.797563,33.026687,15.2741875,15.148625,15.560063,99998.474938,14.391312,18.755375,17.53988
2024-02-24 13:40:49,15.75075,15.208,15.047563,33.526687,15.5861875,15.523625,15.872063,99998.474938,14.766312,19.255375,17.53988
2024-02-24 13:41:57,16.12575,15.521,15.359563,34.026687,15.8991875,15.461625,16.185063,99998.474938,14.766312,19.505375,18.22688
2024-02-24 13:43:06,15.31275,14.646,14.609563,32.963687,15.1491875,14.961625,15.497062999999999,99998.474938,14.078311999999999,18.755375,17.53988
2024-02-24 13:44:14,14.06275,13.458,13.672563,31.713687,14.2741875,13.898625,14.560063,99998.474938,13.016312,18.755375,17.53988
2024-02-24 13:45:22,13.43775,12.646,13.297563,31.713687,13.7111875,13.398625,14.247062999999999,99998.474938,12.641312,17.005375,15.60188
2024-02-24 13:46:30,13.62575,12.771,13.297563,30.588687,13.7111875,13.398625,14.247062999999999,99998.474938,12.703311999999999,17.130375,15.72688
2024-02-24 13:47:38,13.12575,12.333,12.797563,29.463687,13.2741875,12.836625,13.810063,99998.474938,12.328311999999999,16.567375000000002,15.35188
2024-02-24 13:48:46,13.50075,12.771,13.047563,30.151687,13.8361875,13.336625,14.247062999999999,99998.474938,12.953311999999999,16.880375,15.851880000000001
2024-02-24 13:49:54,14.37575,13.646,13.734563,30.901687,14.5861875,14.086625,14.935063,99998.474938,13.766312,17.817375000000002,16.72688
2024-02-24 13:51:03,14.56275,13.771,13.797563,31.276687,14.5861875,14.086625,14.935063,99998.474938,13.703311999999999,17.942375000000002,16.78988
2024-02-24 13:52:11,14.37575,13.521,13.672563,31.776687,14.6491875,14.336625,14.935063,99998.474938,13.953311999999999,18.130375,16.72688
2024-02-24 13:53:19,14.75075,13.521,14.109563,32.401687,15.0241875,14.586625,15.310063,99998.474938,13.953311999999999,18.442375000000002,16.97688
2024-02-24 13:54:27,14.56275,13.583,13.922563,32.713687,14.9611875,14.586625,15.247062999999999,99998.474938,14.141312,18.442375000000002,16.66488
2024-02-24 13:55:35,14.31275,13.208,13.734563,31.526687,14.6491875,14.523625,14.935063,99998.474938,13.828311999999999,18.442375000000002,16.28988
2024-02-24 13:56:43,14.25075,13.146,13.734563,31.213687,14.6491875,14.461625,14.935063,99998.474938,13.828311999999999,17.942375000000002,16.28988
2024-02-24 13:57:52,13.81275,12.646,13.734563,30.463687,14.6491875,14.148625,14.935063,99998.474938,13.578311999999999,17.317375000000002,15.91488
2024-02-24 13:59:00,13.12575,12.021,12.672563,29.401687,13.5861875,13.711625,13.872062999999999,99998.474938,13.078311999999999,16.755375,15.28988
2024-02-24 14:00:08,13.12575,12.271,12.672563,29.088687,13.5241875,13.586625,13.935063,99998.474938,13.078311999999999,16.567375000000002,15.22688
2024-02-24 14:01:16,13.18775,12.396,12.672563,28.588687,13.5861875,13.648625,13.935063,99998.474938,13.078311999999999,16.692375000000002,15.22688
2024-02-24 14:02:24,13.81275,13.021,13.172563,28.838687,14.1491875,14.336625,14.435063,99998.474938,13.766312,17.317375000000002,15.66488
2024-02-24 14:03:32,14.56275,13.021,13.172563,29.588687,14.7111875,14.336625,14.435063,99998.474938,14.328311999999999,99999.505375,16.22688
2024-02-24 14:04:41,14.18775,13.583,13.547563,29.526687,14.3991875,14.961625,14.747062999999999,99998.474938,13.953311999999999,17.317375000000002,16.22688
2024-02-24 14:05:49,14.50075,13.771,13.859563,29.963687,14.8991875,15.461625,14.747062999999999,99998.474938,13.953311999999999,17.942375000000002,15.91488
2024-02-24 14:06:57,15.00075,13.771,14.359563,30.588687,15.3361875,16.023625,15.622062999999999,99998.474938,14.766312,18.317375000000002,16.28988
2024-02-24 14:08:05,15.12575,15.021,14.484563,30.901687,15.3361875,16.211625,15.685063,99998.474938,14.891312,18.567375000000002,16.47688
2024-02-24 14:09:14,15.18775,14.958,14.422563,30.776687,15.3991875,16.148625,15.685063,99998.474938,14.891312,18.505375,16.41488
2024-02-24 14:10:22,14.68775,14.583,14.047563,30.526687,15.3991875,15.711625,15.685063,99998.474938,14.391312,17.942375000000002,16.03988
2024-02-24 14:11:30,14.06275,13.708,13.609563,30.526687,14.3991875,15.398625,14.747062999999999,99998.474938,14.016312,17.942375000000002,16.03988
2024-02-24 14:12:38,13.75075,13.396,13.359563,29.276687,14.0861875,15.398625,14.185063,99998.474938,13.453311999999999,16.817375000000002,15.28988
2024-02-24 14:13:46,14.00075,13.583,13.609563,29.276687,14.3991875,15.398625,14.372062999999999,99998.474938,14.016312,17.130375,15.72688
2024-02-24 14:14:54,14.50075,14.021,14.047563,29.776687,14.8361875,15.773625,14.810063,99998.474938,14.391312,17.380375,16.16488
2024-02-24 14:16:03,14.56275,14.083,14.172563,29.526687,14.8991875,15.961625,14.747062999999999,99998.474938,14.453311999999999,17.255375,16.16488
2024-02-24 14:17:11,14.31275,14.021,13.922563,29.276687,14.6491875,15.773625,14.747062999999999,99998.474938,14.203311999999999,16.942375000000002,16.10188
2024-02-24 14:18:19,14.06275,13.833,13.922563,28.588687,14.5861875,15.711625,14.435063,99998.474938,14.266312,16.567375000000002,15.91488
2024-02-24 14:19:27,13.68775,13.396,13.484563,28.588687,14.1491875,15.398625,13.997062999999999,99998.474938,13.891312,16.067375,15.53988
2024-02-24 14:20:36,14.00075,13.646,13.859563,28.526687,14.5241875,15.648625,14.372062999999999,99998.474938,14.203311999999999,16.317375,16.03988
2024-02-24 14:21:44,14.37575,14.208,14.234563,29.026687,14.9611875,16.086625,14.747062999999999,99998.474938,14.516312,16.692375000000002,16.41488
2024-02-24 14:22:52,14.87575,14.896,14.734563,29.651687,15.4611875,16.523625000000003,15.185063,99998.474938,15.016312,17.130375,16.97688
2024-02-24 14:24:00,14.68775,14.646,14.609563,29.963687,15.3991875,16.523625000000003,15.185063,99998.474938,15.016312,17.067375000000002,16.85188
2024-02-24 14:25:08,14.56275,14.708,14.609563,30.401687,15.3991875,16.836625,15.185063,99998.474938,15.141312,17.380375,16.91488
2024-02-24 14:26:17,15.06275,15.021,15.109563,30.401687,15.7741875,17.086625,15.497062999999999,99998.474938,15.266312,17.880375,17.10188
2024-02-24 14:27:25,14.37575,14.333,14.547563,29.901687,15.1491875,16.523625000000003,15.060063,99998.474938,14.703311999999999,17.880375,17.10188
2024-02-24 14:28:33,13.06275,14.333,14.547563,27.401687,14.1491875,16.523625000000003,13.997062999999999,99998.474938,13.578311999999999,16.317375,15.41488
2024-02-24 14:29:41,13.12575,13.208,13.547563,26.588687,14.0861875,15.461625,14.122062999999999,99998.474938,13.703311999999999,16.567375000000002,15.60188
2024-02-24 14:30:50,12.25075,12.396,12.859563,25.463687,13.3361875,14.648625,14.122062999999999,99998.474938,12.953311999999999,15.692375,14.72688
2024-02-24 14:31:58,12.06275,11.896,12.672563,24.963687,12.8991875,14.273625,14.122062999999999,99998.474938,12.578311999999999,15.630375,14.53988
2024-02-24 14:33:06,11.81275,11.896,12.422563,24.651687,12.7741875,14.273625,13.185063,99998.474938,12.578311999999999,15.442375,14.41488
2024-02-24 14:34:14,11.68775,11.771,12.234563,23.713687,12.6491875,14.148625,13.060063,99998.474938,12.328311999999999,15.442375,14.28988
2024-02-24 14:35:23,11.50075,11.583,11.922563,23.651687,12.3361875,13.836625,12.685063,99998.474938,12.016312,15.067375,13.97688
2024-02-24 14:36:31,11.50075,11.583,11.922563,22.713687,12.3361875,13.836625,12.685063,99998.474938,12.016312,14.880375,13.97688
2024-02-24 14:37:39,11.93775,12.021,11.922563,22.713687,12.6491875,14.336625,13.185063,99998.474938,12.516312,15.255375,14.03988
2024-02-24 14:38:47,12.37575,12.583,11.922563,23.651687,12.8991875,14.336625,13.435063,99998.474938,12.828311999999999,15.692375,14.53988
2024-02-24 14:39:55,13.18775,13.333,13.109563,24.401687,13.6491875,15.461625,14.122062999999999,99998.474938,13.516312,16.505375,15.41488
2024-02-24 14:41:04,13.50075,13.708,13.109563,25.026687,14.0861875,15.836625,14.497062999999999,99998.474938,13.828311999999999,16.755375,15.60188
2024-02-24 14:42:12,13.56275,13.708,13.047563,25.338687,13.8361875,15.586625,14.310063,99998.474938,13.578311999999999,16.817375000000002,15.53988
2024-02-24 14:43:20,12.81275,12.958,12.422563,23.963687,13.2111875,14.898625,13.685063,99998.474938,12.891312,16.005375,14.78988
2024-02-24 14:44:28,12.12575,11.896,12.422563,23.151687,13.2111875,14.086625,12.872062999999999,99998.474938,12.141312,15.380375,14.03988
2024-02-24 14:45:36,11.93775,11.521,11.359563,23.276687,12.1491875,13.648625,12.747062999999999,99998.474938,12.078311999999999,15.067375,13.72688
2024-02-24 14:46:45,12.12575,11.771,11.422563,23.026687,12.2111875,13.773625,12.747062999999999,99998.474938,12.078311999999999,15.130375,13.72688
2024-02-24 14:47:53,11.62575,11.083,11.109563,22.651687,11.8361875,13.273625,12.497062999999999,99998.474938,11.828311999999999,14.755375,13.16488
2024-02-24 14:49:01,11.50075,10.833,10.984563,22.213687,11.7741875,13.273625,12.310063,99998.474938,11.828311999999999,14.755375,12.85188
2024-02-24 14:50:09,11.62575,10.833,11.109563,22.088687,11.7741875,13.086625,12.497062999999999,99998.474938,11.766312,14.567375,12.85188
2024-02-24 14:51:17,12.18775,11.146,11.109563,22.463687,12.2111875,13.398625,12.872062999999999,99998.474938,12.141312,15.067375,13.53988
2024-02-24 14:52:26,12.31275,11.333,11.109563,22.651687,12.3361875,13.461625,12.685063,99998.474938,12.141312,15.130375,13.53988
2024-02-24 14:53:34,12.31275,11.333,11.922563,21.776687,12.3361875,13.461625,12.810063,99998.474938,12.578311999999999,15.192375,13.72688
2024-02-24 14:54:42,12.62575,11.771,12.234563,21.963687,12.7741875,14.273625,12.872062999999999,99998.474938,12.828311999999999,15.442375,14.03988
2024-02-24 14:55:50,12.56275,11.771,12.297563,21.713687,12.6491875,14.273625,12.622062999999999,99998.474938,12.578311999999999,15.442375,13.78988
2024-02-24 14:56:58,12.00075,11.083,11.859563,20.838687,12.0861875,13.711625,12.622062999999999,99998.474938,12.016312,14.755375,13.16488
2024-02-24 14:58:06,11.50075,10.583,11.859563,20.713687,11.8361875,13.336625,11.747062999999999,99998.474938,12.016312,14.317375,12.72688
2024-02-24 14:59:15,11.93775,10.708,11.922563,20.526687,11.9611875,13.523625,11.997062999999999,99998.474938,11.766312,14.692375,12.72688
2024-02-24 15:00:23,12.25075,10.708,12.297563,20.713687,12.1491875,13.523625,12.185063,99998.474938,12.141312,14.880375,13.41488
2024-02-24 15:01:31,12.62575,11.583,12.547563,20.713687,12.5241875,14.023625,12.435063,99998.474938,12.391312,15.067375,13.72688
2024-02-24 15:02:39,12.81275,11.708,12.672563,21.213687,12.5241875,14.086625,12.622062999999999,99998.474938,12.391312,15.067375,13.72688
2024-02-24 15:03:47,12.43775,11.583,12.422563,20.588687,12.3991875,13.648625,12.310063,99998.474938,12.141312,14.692375,13.60188
2024-02-24 15:04:56,11.87575,10.958,11.922563,19.963687,11.8991875,13.148625,11.997062999999999,99998.474938,11.766312,14.130375,13.03988
2024-02-24 15:06:04,11.68775,10.771,11.547563,19.463687,11.5861875,12.648625,11.997062999999999,99998.474938,11.328311999999999,13.755375,12.72688
2024-02-24 15:07:12,11.68775,9.583,10.484563,17.776687,10.3361875,11.273625,10.560063,99998.474938,10.078311999999999,12.567375,12.72688
2024-02-24 15:08:20,9.93775,9.583,9.984563,16.963687,9.8361875,10.586625,10.560063,99998.474938,10.078311999999999,12.567375,10.85188
2024-02-24 15:09:28,9.68775,8.771,9.734563,16.963687,9.5241875,10.336625,9.872062999999999,99998.474938,9.266312,11.567375,10.60188
2024-02-24 15:10:36,9.81275,8.833,9.922563,15.901687,9.5241875,10.461625,10.060063,99998.474938,9.453311999999999,11.630375,10.72688
2024-02-24 15:11:45,9.87575,8.958,9.922563,15.713687,9.6491875,10.648625,10.122062999999999,99998.474938,9.516312,11.630375,10.66488
2024-02-24 15:12:53,9.75075,8.833,9.859563,15.588687,9.6491875,10.648625,9.997062999999999,99998.474938,9.516312,11.505375,10.53988
2024-02-24 15:14:01,9.87575,9.021,9.859563,15.588687,99999.0241875,10.711625,10.185063,99998.474938,9.578311999999999,11.505375,10.66488
2024-02-24 15:15:09,9.93775,9.146,10.047563,16.213687,9.8361875,10.836625,10.247062999999999,99998.474938,9.641312,11.692375,10.72688
2024-02-24 15:16:17,10.06275,9.333,10.047563,16.463687,9.9611875,10.898625,10.372062999999999,99998.474938,9.703311999999999,11.755375,10.72688
2024-02-24 15:17:26,9.75075,9.146,9.797563,16.588687,9.7741875,10.648625,10.060063,99998.474938,9.578311999999999,11.442375,10.53988
2024-02-24 15:18:34,9.50075,8.958,9.609563,16.338687,9.6491875,10.461625,9.872062999999999,99998.474938,9.578311999999999,11.442375,10.53988
2024-02-24 15:19:42,9.37575,8.958,9.609563,16.026687,9.4611875,10.398625,9.810063,99998.474938,9.266312,11.130375,10.16488
2024-02-24 15:20:50,9.12575,8.583,9.172563,15.713687,9.2741875,10.086625,9.497062999999999,99998.474938,8.953311999999999,11.130375,9.91488
2024-02-24 15:21:59,8.93775,8.458,9.047563,15.588687,9.0861875,9.961625,9.372062999999999,99998.474938,99999.516312,10.630375,9.72688
2024-02-24 15:23:07,8.50075,8.083,8.609563,15.026687,8.7741875,9.461625,8.935063,99998.474938,8.453312,10.255375,9.35188
2024-02-24 15:24:15,8.12575,7.771,8.609563,15.026687,8.4611875,9.273625,8.935063,99998.474938,8.203312,9.817375,8.97688
