Time,Sensor 1,Sensor 10,Sensor 6,Sensor 7,Sensor 4,Sensor 2,Sensor 5,Sensor 9,Sensor 3,Sensor 8,Sensor 11
2024-03-06 13:16:02,19.62575,20.833000000000002,19.047563,32.838687,19.7111875,18.273625000000003,20.185063,26.349938,18.016312,21.817375000000002,21.60188
2024-03-06 13:17:11,19.81275,21.021,19.234563,32.901687,19.8361875,18.398625000000003,20.372063,26.349938,18.141312,21.880375,21.60188
2024-03-06 13:18:20,20.00075,21.146,19.234563,33.088687,19.8361875,18.648625000000003,20.497063,26.411938000000003,18.453312,21.880375,21.91488
2024-03-06 13:19:29,19.87575,21.021,19.297563,33.088687,20.0241875,18.523625000000003,20.372063,26.599938,18.328312,22.005375,21.66488
2024-03-06 13:20:38,19.43775,20.271,18.859563,31.776687,19.6491875,18.211625,20.060063,26.599938,18.078312,21.630375,21.35188
2024-03-06 13:21:47,19.12575,20.208000000000002,18.797563,31.338687,19.6491875,18.023625000000003,19.997063,25.599938,17.891312,21.255375,21.16488
2024-03-06 13:22:56,19.25075,20.208000000000002,18.797563,31.338687,19.6491875,17.961625,19.997063,25.599938,17.891312,21.380375,21.28988
2024-03-06 13:24:05,18.75075,20.146,18.422563,30.588687,19.0861875,17.398625000000003,19.560063,25.474938,17.328312,21.005375,21.03988
2024-03-06 13:25:14,18.93775,19.958000000000002,18.359563,30.401687,18.9611875,17.461625,19.372063,25.536938000000003,17.266312,21.005375,20.72688
2024-03-06 13:26:23,18.68775,19.083000000000002,18.047563,29.838687,18.7111875,17.648625000000003,19.122063,25.411938000000003,17.391312,20.692375000000002,20.28988
2024-03-06 13:27:32,18.75075,19.083000000000002,18.047563,29.276687,18.8361875,17.648625000000003,19.122063,25.349938,17.453312,20.567375000000002,20.16488
2024-03-06 13:28:41,18.87575,18.833000000000002,18.172563,29.276687,18.8361875,17.773625000000003,19.185063,25.161938000000003,17.453312,20.692375000000002,20.16488
2024-03-06 13:29:50,18.50075,18.458000000000002,17.922563,28.963687,18.3991875,17.773625000000003,18.810063,24.724938,17.453312,20.380375,19.85188
2024-03-06 13:31:00,18.00075,18.083000000000002,17.922563,28.026687,18.1491875,17.773625000000003,18.810063,24.724938,16.453312,20.380375,19.47688
2024-03-06 13:32:09,18.18775,18.083000000000002,17.609563,28.151687,18.0861875,16.586625,18.497063,24.099938,16.391312,20.005375,19.47688
2024-03-06 13:33:17,17.87575,17.833000000000002,17.297563,27.588687,17.6491875,16.148625,18.122063,23.474938,15.953311999999999,19.755375,19.22688
2024-03-06 13:34:26,18.06275,17.896,17.422563,27.651687,17.9611875,16.148625,18.310063,23.474938,16.516312,19.755375,19.22688
2024-03-06 13:35:36,18.25075,17.896,17.422563,28.151687,18.3361875,17.211625,18.560063,23.849938,16.516312,19.942375000000002,19.35188
2024-03-06 13:36:45,18.25075,18.333000000000002,17.797563,28.151687,18.3991875,17.211625,18.560063,23.786938000000003,16.891312,20.005375,19.47688
2024-03-06 13:37:54,18.06275,18.146,17.547563,28.088687,18.0241875,16.586625,18.372063,23.099938,16.328312,19.817375000000002,19.28988
2024-03-06 13:39:03,17.81275,17.771,17.297563,27.588687,17.6491875,16.086625,18.060063,22.786938000000003,15.828311999999999,19.630375,19.03988
2024-03-06 13:40:12,17.81275,17.771,17.234563,27.588687,17.7111875,16.211625,18.122063,22.224938,15.953311999999999,19.567375000000002,19.03988
2024-03-06 13:41:21,17.75075,17.958000000000002,17.172563,27.463687,17.7741875,16.398625000000003,18.060063,22.099938,16.141312,19.567375000000002,19.10188
2024-03-06 13:42:30,17.87575,18.021,17.234563,27.588687,17.7741875,16.398625000000003,18.122063,22.099938,16.266312,19.692375000000002,19.16488
2024-03-06 13:43:39,17.81275,17.771,17.297563,27.588687,18.0241875,16.836625,18.247063,22.099938,16.641312,19.567375000000002,18.97688
2024-03-06 13:44:48,18.06275,18.083000000000002,17.484563,27.588687,18.2741875,17.211625,18.497063,22.599938,16.953312,19.567375000000002,19.16488
2024-03-06 13:45:57,18.25075,18.458000000000002,17.734563,28.838687,18.3991875,17.273625000000003,18.685063,22.786938000000003,17.078312,20.005375,19.47688
2024-03-06 13:47:06,18.37575,18.958000000000002,17.859563,29.338687,18.3991875,17.211625,18.747063,22.974938,17.016312,20.130375,19.53988
2024-03-06 13:48:15,18.37575,18.458000000000002,17.672563,28.838687,18.3361875,16.961625,18.560063,22.599938,16.703312,20.005375,19.35188
2024-03-06 13:49:24,18.37575,18.646,17.609563,28.963687,18.1491875,16.648625000000003,18.497063,22.161938000000003,16.453312,19.942375000000002,19.47688
2024-03-06 13:50:33,17.93775,18.958000000000002,17.609563,29.338687,18.2111875,16.648625000000003,18.560063,22.411938000000003,16.516312,19.942375000000002,19.60188
2024-03-06 13:51:42,17.31275,18.708000000000002,17.172563,28.901687,17.7111875,16.023625,18.185063,22.411938000000003,15.828311999999999,19.505375,19.22688
2024-03-06 13:52:51,17.50075,18.333000000000002,17.047563,28.526687,17.7111875,16.336625,18.185063,21.786938000000003,16.203312,19.567375000000002,19.10188
2024-03-06 13:54:00,18.06275,18.833000000000002,17.047563,28.526687,17.7111875,16.836625,18.497063,22.349938,16.703312,19.567375000000002,19.53988
2024-03-06 13:55:09,18.31275,19.146,17.672563,28.526687,17.7111875,17.273625000000003,18.747063,22.349938,16.703312,20.130375,19.72688
2024-03-06 13:56:18,18.50075,19.146,17.922563,29.963687,18.6491875,17.336625,18.810063,22.661938000000003,17.203312,20.255375,19.78988
2024-03-06 13:57:27,18.31275,18.771,17.797563,29.713687,18.5861875,17.273625000000003,18.747063,22.474938,17.141312,20.130375,19.66488
2024-03-06 13:58:36,18.12575,18.646,17.797563,29.213687,18.5241875,17.211625,18.622063,21.974938,17.078312,19.942375000000002,19.53988
2024-03-06 13:59:45,18.18775,18.583000000000002,17.672563,29.026687,18.5241875,17.086625,18.622063,21.974938,16.953312,19.942375000000002,19.47688
2024-03-06 14:00:55,18.06275,18.521,17.672563,28.963687,18.5241875,17.086625,18.497063,21.974938,16.828312,19.817375000000002,19.41488
2024-03-06 14:02:04,18.06275,18.396,17.547563,28.901687,18.3361875,17.023625000000003,18.560063,21.724938,16.891312,19.880375,19.47688
2024-03-06 14:03:12,18.06275,18.708000000000002,17.672563,29.088687,18.5241875,17.211625,18.685063,21.474938,17.078312,19.880375,19.53988
2024-03-06 14:04:21,18.06275,18.708000000000002,17.672563,29.088687,18.5241875,17.398625000000003,18.622063,21.349938,17.266312,19.880375,19.47688
2024-03-06 14:05:30,18.18775,18.771,17.734563,29.151687,18.5861875,17.523625000000003,18.747063,21.349938,17.328312,19.880375,19.60188
2024-03-06 14:06:40,18.12575,18.771,17.609563,28.963687,18.4611875,17.398625000000003,18.685063,21.161938000000003,17.141312,19.880375,19.60188
2024-03-06 14:07:49,17.75075,18.333000000000002,17.359563,28.401687,18.0861875,17.398625000000003,18.372063,21.161938000000003,16.641312,19.630375,19.28988
2024-03-06 14:08:58,17.37575,18.333000000000002,17.172563,28.026687,17.8991875,17.398625000000003,18.372063,20.536938000000003,16.391312,19.630375,19.16488
2024-03-06 14:10:07,17.43775,18.333000000000002,17.172563,28.026687,17.8991875,16.836625,18.247063,20.411938000000003,16.641312,19.442375000000002,19.16488
2024-03-06 14:11:16,17.18775,18.146,16.984563,27.713687,17.7741875,16.523625000000003,18.060063,20.411938000000003,16.266312,19.192375000000002,19.16488
2024-03-06 14:12:25,17.18775,18.146,16.859563,27.463687,17.7741875,16.648625000000003,17.935063,19.349938,16.391312,19.067375000000002,19.16488
2024-03-06 14:13:34,17.18775,18.146,16.859563,27.463687,17.5861875,16.586625,17.810063,19.349938,16.391312,19.067375000000002,18.53988
2024-03-06 14:14:44,17.18775,17.833000000000002,16.797563,27.526687,17.7741875,16.586625,17.810063,19.036938000000003,16.516312,19.067375000000002,18.72688
2024-03-06 14:15:53,17.06275,17.771,16.734563,27.463687,17.5241875,16.273625000000003,17.747063,18.786938000000003,16.078312,18.942375000000002,18.60188
2024-03-06 14:17:02,16.81275,17.646,16.484563,27.213687,17.4611875,16.336625,17.622063,18.411938000000003,16.141312,18.755375,18.47688
2024-03-06 14:18:11,16.81275,17.896,16.484563,27.463687,17.5241875,16.461625,17.685063,18.161938000000003,16.266312,18.817375000000002,18.47688
2024-03-06 14:19:20,17.06275,18.146,16.672563,27.463687,17.6491875,16.586625,17.810063,17.849938,16.391312,18.880375,18.78988
2024-03-06 14:20:29,17.00075,18.396,16.672563,27.901687,17.6491875,16.523625000000003,17.872063,17.849938,16.328312,18.942375000000002,18.85188
2024-03-06 14:21:38,17.00075,18.021,16.547563,27.588687,17.5861875,16.461625,17.685063,17.661938000000003,16.266312,18.942375000000002,18.66488
2024-03-06 14:22:47,16.87575,17.521,16.422563,27.088687,17.2741875,16.148625,17.435063,17.661938000000003,16.266312,18.942375000000002,18.28988
2024-03-06 14:23:56,16.56275,17.458000000000002,16.234563,26.651687,17.2741875,16.023625,17.435063,17.661938000000003,15.828311999999999,18.505375,18.22688
2024-03-06 14:25:05,16.43775,17.583000000000002,16.172563,26.776687,17.0861875,15.961625,17.247063,16.911938000000003,15.828311999999999,18.380375,18.22688
2024-03-06 14:26:14,16.62575,17.583000000000002,16.234563,26.776687,17.2741875,16.336625,17.372063,16.661938000000003,16.141312,18.505375,18.22688
2024-03-06 14:27:23,16.68775,17.708000000000002,16.297563,26.651687,17.2741875,16.211625,17.310063,16.536938000000003,16.016312,18.567375000000002,18.35188
2024-03-06 14:28:32,16.56275,17.396,16.234563,25.963687,17.2111875,16.148625,17.247063,16.286938000000003,16.016312,18.380375,18.35188
2024-03-06 14:29:41,16.50075,17.396,16.234563,25.651687,17.0861875,16.023625,17.247063,16.099938,15.828311999999999,18.317375000000002,18.03988
2024-03-06 14:30:50,16.68775,17.208000000000002,16.234563,25.776687,17.0861875,16.273625000000003,17.247063,15.974938,15.828311999999999,18.380375,18.10188
2024-03-06 14:31:59,16.56275,17.396,16.234563,25.651687,17.2741875,16.461625,17.310063,15.849938,15.828311999999999,18.380375,18.22688
2024-03-06 14:33:08,16.68775,17.708000000000002,16.297563,25.963687,17.3991875,16.523625000000003,17.435063,15.786938000000001,16.328312,18.505375,18.35188
2024-03-06 14:34:17,16.75075,17.896,16.359563,26.088687,17.4611875,16.586625,17.497063,15.786938000000001,16.328312,18.630375,18.41488
2024-03-06 14:35:26,17.00075,18.021,16.547563,26.526687,17.7741875,16.961625,17.622063,15.661938000000001,16.641312,18.817375000000002,18.53988
2024-03-06 14:36:35,16.87575,17.833000000000002,16.484563,26.213687,17.5241875,16.523625000000003,17.497063,15.599938,16.641312,18.692375000000002,18.41488
2024-03-06 14:37:44,16.75075,17.771,16.422563,26.088687,17.4611875,16.523625000000003,17.435063,15.599938,16.266312,18.630375,18.41488
2024-03-06 14:38:53,16.81275,17.958000000000002,16.422563,26.276687,17.5241875,16.648625000000003,17.497063,15.286938,16.266312,18.630375,18.53988
2024-03-06 14:40:02,16.68775,17.771,16.359563,25.963687,17.4611875,16.461625,17.372063,15.286938,16.203312,18.505375,18.41488
2024-03-06 14:41:11,16.68775,17.708000000000002,16.359563,25.963687,17.3991875,16.461625,17.372063,15.411938,16.203312,18.567375000000002,18.41488
2024-03-06 14:42:20,16.62575,17.708000000000002,16.234563,25.963687,17.2741875,16.336625,17.310063,15.536938000000001,16.141312,18.505375,18.41488
2024-03-06 14:43:29,16.312749999999998,17.271,15.859563,25.463687,16.7741875,15.773625,16.810063,15.411938,15.703311999999999,18.130375,17.97688
2024-03-06 14:44:38,15.43775,16.396,15.859563,25.463687,15.9611875,14.898625,16.060063,15.286938,15.016312,17.255375,17.97688
2024-03-06 14:45:48,14.68775,15.646,15.859563,25.463687,15.9611875,14.086625,16.060063,15.099938,14.203311999999999,16.380375,16.22688
2024-03-06 14:46:56,14.18775,14.958,13.859563,21.526687,14.3991875,13.648625,14.622062999999999,14.849938,13.766312,15.817375,15.53988
2024-03-06 14:48:05,13.93775,14.521,13.547563,20.713687,14.0861875,13.398625,14.247062999999999,14.661938,13.516312,15.380375,15.53988
2024-03-06 14:49:14,13.68775,14.271,13.234563,19.963687,13.7111875,13.398625,13.935063,14.599938,13.266312,15.067375,14.72688
2024-03-06 14:50:23,13.43775,13.896,13.109563,19.276687,13.4611875,13.086625,13.685063,14.411938,13.266312,14.817375,14.72688
2024-03-06 14:51:32,13.43775,13.833,13.047563,18.963687,13.4611875,13.148625,13.622062999999999,14.286938,13.078311999999999,14.692375,14.35188
2024-03-06 14:52:41,13.37575,13.896,13.109563,18.401687,13.5241875,13.273625,13.622062999999999,14.099938,13.141312,14.692375,14.22688
2024-03-06 14:53:50,13.75075,14.333,13.547563,18.963687,13.8991875,13.711625,13.997062999999999,14.224938,13.141312,15.005375,14.60188
2024-03-06 14:54:59,14.12575,14.646,13.797563,19.463687,13.8991875,14.211625,14.435063,14.411938,13.828311999999999,15.005375,14.91488
2024-03-06 14:56:08,14.56275,15.083,14.359563,20.276687,14.8991875,14.648625,14.935063,14.661938,14.141312,15.880375,15.35188
2024-03-06 14:57:17,14.93775,15.583,14.734563,21.026687,15.3361875,15.023625,15.372062999999999,14.724938,14.453311999999999,16.380375,15.851880000000001
2024-03-06 14:58:26,15.25075,15.771,15.047563,21.713687,15.5861875,15.086625,15.622062999999999,14.911938,14.578311999999999,16.692375000000002,16.16488
2024-03-06 14:59:35,15.25075,15.771,15.047563,21.963687,15.8361875,15.461625,15.685063,15.099938,14.953311999999999,16.755375,16.22688
2024-03-06 15:00:44,15.37575,15.646,15.109563,21.963687,15.7741875,15.336625,15.747062999999999,15.099938,14.891312,16.755375,16.16488
2024-03-06 15:01:53,99999.37575,15.583,15.109563,21.901687,15.8991875,15.461625,15.810063,15.099938,15.016312,16.817375000000002,16.22688
2024-03-06 15:03:02,15.43775,15.771,15.234563,21.776687,15.9611875,15.523625,15.935063,15.036938,15.016312,16.942375000000002,16.41488
2024-03-06 15:04:12,15.68775,16.021,15.422563,21.776687,16.3361875,16.023625,16.185063,15.099938,15.453311999999999,17.192375000000002,16.72688
2024-03-06 15:05:20,15.93775,16.146,15.609563,23.151687,16.5241875,16.148625,16.435063,15.224938,15.578311999999999,17.380375,16.91488
2024-03-06 15:06:30,15.93775,16.146,15.609563,23.151687,16.5241875,16.148625,16.435063,15.224938,15.703311999999999,17.380375,16.91488
2024-03-06 15:07:39,15.93775,15.896,15.547563,23.651687,16.5861875,16.086625,16.435063,15.349938,15.703311999999999,17.380375,16.85188
2024-03-06 15:08:48,15.43775,15.458,15.047563,22.963687,16.5861875,15.461625,15.935063,15.161938,15.203311999999999,16.880375,16.28988
2024-03-06 15:09:57,15.18775,15.083,14.672563,22.338687,15.6491875,15.336625,15.560063,14.974938,15.078311999999999,16.567375000000002,15.976880000000001
2024-03-06 15:11:06,14.81275,14.771,14.484563,21.463687,15.3361875,14.961625,15.560063,14.786938,15.078311999999999,16.192375,15.60188
2024-03-06 15:12:15,14.50075,14.521,14.172563,21.463687,14.9611875,14.523625,14.935063,14.411938,14.328311999999999,15.817375,15.60188
2024-03-06 15:13:24,14.12575,14.208,13.859563,19.901687,14.6491875,14.211625,14.622062999999999,14.224938,14.016312,15.505375,14.97688
2024-03-06 15:14:33,14.31275,14.208,14.047563,19.901687,14.7741875,14.398625,14.747062999999999,14.099938,14.078311999999999,15.630375,15.03988
2024-03-06 15:15:42,14.37575,14.458,14.172563,19.901687,14.8361875,14.461625,14.872062999999999,14.036938,14.141312,15.692375,15.16488
2024-03-06 15:16:51,14.37575,14.458,14.172563,20.026687,14.8991875,14.586625,14.935063,13.974938,14.141312,15.692375,15.16488
2024-03-06 15:18:00,14.43775,14.521,14.234563,20.088687,14.8991875,14.586625,14.935063,14.036938,14.203311999999999,15.817375,15.22688
2024-03-06 15:19:08,14.43775,14.458,14.297563,19.838687,14.8361875,14.398625,14.872062999999999,14.036938,14.016312,15.755375,15.16488
2024-03-06 15:20:17,14.50075,14.521,14.359563,19.713687,14.9611875,14.648625,15.060063,14.036938,14.328311999999999,15.817375,15.22688
2024-03-06 15:21:26,14.50075,14.646,14.359563,19.838687,15.0241875,14.648625,14.997062999999999,14.099938,14.266312,15.817375,15.22688
2024-03-06 15:22:36,14.50075,14.646,14.359563,19.588687,14.9611875,14.523625,15.060063,14.099938,14.266312,15.880375,15.22688
2024-03-06 15:23:45,14.62575,14.646,14.359563,19.651687,15.0861875,14.711625,15.060063,14.099938,14.328311999999999,16.005375,15.41488
2024-03-06 15:24:54,14.75075,14.833,14.359563,19.963687,15.2741875,15.023625,15.247062999999999,14.161938,14.578311999999999,16.067375,15.47688
2024-03-06 15:26:03,14.93775,14.896,14.672563,20.588687,15.2741875,15.398625,15.435063,14.349938,14.891312,16.067375,15.66488
2024-03-06 15:27:12,15.00075,14.958,14.797563,20.651687,15.5241875,15.336625,15.497062999999999,14.411938,14.891312,16.317375,15.66488
2024-03-06 15:28:21,15.00075,14.833,14.797563,20.651687,15.5861875,15.336625,15.497062999999999,14.411938,14.891312,16.317375,15.60188
2024-03-06 15:29:30,14.81275,14.833,14.609563,20.276687,15.3991875,15.023625,15.372062999999999,14.536938,14.641312,16.192375,15.60188
2024-03-06 15:30:39,14.62575,14.771,14.422563,19.776687,15.2111875,14.773625,15.185063,14.411938,14.516312,16.067375,15.47688
2024-03-06 15:31:48,14.50075,14.646,14.297563,19.526687,15.0241875,14.648625,14.935063,14.411938,14.391312,15.880375,15.35188
2024-03-06 15:32:57,14.25075,14.458,14.172563,19.151687,14.8361875,14.398625,14.810063,14.474938,14.266312,15.630375,15.10188
2024-03-06 15:34:06,14.12575,14.458,13.922563,19.026687,14.6491875,14.336625,14.560063,14.536938,14.203311999999999,15.567375,15.03988
2024-03-06 15:35:15,14.18775,14.583,13.984563,19.026687,14.5861875,14.273625,14.622062999999999,14.599938,14.078311999999999,15.505375,15.03988
2024-03-06 15:36:24,13.81275,14.396,13.984563,18.651687,14.2741875,14.273625,14.310063,14.536938,14.078311999999999,15.255375,15.03988
2024-03-06 15:37:33,13.81275,14.083,13.359563,18.026687,13.8991875,13.523625,13.872062999999999,14.474938,13.453311999999999,14.942375,14.47688
2024-03-06 15:38:42,13.31275,13.708,13.109563,18.026687,13.5241875,13.211625,13.622062999999999,14.411938,13.203311999999999,14.630375,14.10188
2024-03-06 15:39:51,13.12575,13.583,12.859563,17.276687,13.2741875,12.961625,13.310063,14.286938,12.953311999999999,14.317375,13.85188
2024-03-06 15:41:00,12.87575,13.271,12.609563,16.776687,12.8991875,12.648625,12.997062999999999,14.161938,12.703311999999999,14.317375,13.53988
